Title;Author;Price;Url
Дошкольная педагогика с основами методик воспитания ...;Гогоберидзе А.;1655 р.;https://www.piter.com/collection/nauka-i-obrazovanie/product/doshkolnaya-pedagogika-s-osnovami-metodik-vospitaniya-i-obucheniya-uchebnik-dlya-vuzov-standart-tretiego-pokoleniya-2-e-izd-2
Идеальная грамотность. Без правил и зубрежки. Мнемок...;Романова Н.;306 р.;https://www.piter.com/collection/nauka-i-obrazovanie/product/idealnaya-gramotnost-bez-pravil-i-zubrezhki-mnemokarty-29-sht
200 базовых китайских иероглифов. Флеш-карточки;Карлова М.;762 р.;https://www.piter.com/collection/nauka-i-obrazovanie/product/200-bazovyh-kitayskih-ieroglifov-flesh-kartochki
Сталин. Цена успеха, феномен пропаганды.;Громов А.;372 р.;https://www.piter.com/collection/nauka-i-obrazovanie/product/stalin-tsena-uspeha-fenomen-propagandy
История России от Рюрика до Путина. Люди. События. Д...;Анисимов Е.;1068 р.;https://www.piter.com/collection/nauka-i-obrazovanie/product/istoriya-rossii-ot-ryurika-do-putina-lyudi-sobytiya-daty-4-e-izdanie-dopolnennoe-2
Краткий справочник по орфографии и пунктуации с орфо...;Радион А.;;https://www.piter.com/collection/nauka-i-obrazovanie/product/kratkiy-spravochnik-po-orfografii-i-punktuatsii-s-orfograficheskim-slovarem-3
Бородино: Стоять и умирать! Предисловие Дмитрий GOBL...;Юлин Б.;199 р.;https://www.piter.com/collection/nauka-i-obrazovanie/product/borodino-stoyat-i-umirat
Идеальная грамотность;Романова Н.;247 р.;https://www.piter.com/collection/nauka-i-obrazovanie/product/idealnaya-gramotnost-721d30
Основы теории связей с общественностью: Учебник для ...;Кривоносов А.;;https://www.piter.com/collection/nauka-i-obrazovanie/product/osnovy-teorii-svyazey-s-obschestvennostyu-uchebnik-dlya-vuzov-2-e-izd-standart-tretiego-pokoleniya
Твердотельное моделирование сборочных единиц в СAD-с...;Большаков В.;1284 р.;https://www.piter.com/collection/nauka-i-obrazovanie/product/tverdotelnoe-modelirovanie-sborochnyh-edinits-v-sad-sistemah-uchebnoe-posobie-dlya-vuzov
Один день из жизни мозга. Нейробиология сознания от ...;Гринфилд;570 р.;https://www.piter.com/collection/nauka-i-obrazovanie/product/odin-den-iz-zhizni-mozga-neyrobiologiya-soznaniya-ot-rassveta-do-zakata
Мозг Будды: нейропсихология счастья, любви и мудрости;Хансон;413 р.;https://www.piter.com/collection/nauka-i-obrazovanie/product/mozg-buddy-neyropsihologiya-schastya-lyubvi-i-mudrosti
История военной контрразведки. СМЕРШ Империй;Шаваев А.;767 р.;https://www.piter.com/collection/nauka-i-obrazovanie/product/istoriya-voennoy-kontrrazvedki-smersh-imperiy
Русский язык без ошибок. Быстрая методика повышения ...;Шестов М.;225 р.;https://www.piter.com/collection/nauka-i-obrazovanie/product/russkiy-yazyk-bez-oshibok-bystraya-metodika-povysheniya-gramotnosti
Все английские неправильные глаголы (Карточки);Андронова Е.;215 р.;https://www.piter.com/collection/nauka-i-obrazovanie/product/vse-angliyskie-nepravilnye-glagoly-kartochki-2
Мои живописцы;Лимонов Э.;349 р.;https://www.piter.com/collection/nauka-i-obrazovanie/product/moi-zhivopistsy
Сборник формул по физике. Для студентов, преподавате...;Падаманов Я.;94 р.;https://www.piter.com/collection/nauka-i-obrazovanie/product/sbornik-formul-po-fizike-dlya-studentov-prepodavateley-shkolnikov-abiturientov
Мои первые английские слова. Игра «Словарная битва» ...;;203 р.;https://www.piter.com/collection/nauka-i-obrazovanie/product/moi-pervye-angliyskie-slova-igra-slovarnaya-bitva-90-kartochek
Крах гигиены. Как война с микробами уничтожает наш и...;Эхгартнер;299 р.;https://www.piter.com/collection/nauka-i-obrazovanie/product/krah-gigieny-kak-voyna-s-mikrobami-unichtozhaet-nash-immunitet
Все английские времена. Формы + согласование. Карточки;Андронова Е.;180 р.;https://www.piter.com/collection/nauka-i-obrazovanie/product/vse-angliyskie-vremena-formy-soglasovanie-kartochki-2
Английская транскрипция. Выучи за час! Карточки;;227 р.;https://www.piter.com/collection/nauka-i-obrazovanie/product/angliyskaya-transkriptsiya-vyuchi-za-chas-kartochki-2
Speak ENGLISH! Повседневное общение (Small Talk) Кар...;Андронова Е.;227 р.;https://www.piter.com/collection/nauka-i-obrazovanie/product/speak-english-povsednevnoe-obschenie-small-talk-kartochki-2
"Speak ENGLISH! Говорим на тему ""Travelling"" (Путешес...";Андронова Е.;123 р.;https://www.piter.com/collection/nauka-i-obrazovanie/product/speak-english-govorim-na-temu-travelling-puteshestviya
"Speak ENGLISH! Говорим на тему ""Shopping"" (Покупки)";Андронова Е.;148 р.;https://www.piter.com/collection/nauka-i-obrazovanie/product/speak-english-govorim-na-temu-shopping-pokupki
Промышленные технологии и инновации: Учебник для вуз...;Зарецкий А.;900 р.;https://www.piter.com/collection/nauka-i-obrazovanie/product/promyshlennye-tehnologii-i-innovatsii-uchebnik-dlya-vuzov-2-e-izd-standart-tretiego-pokoleniya
Первые Романовы: жажда власти и любви (покет);Сукина Л.;;https://www.piter.com/collection/nauka-i-obrazovanie/product/pervye-romanovy-zhazhda-vlasti-i-lyubvi-poket
Мозг всемогущий. Путеводитель по самому незаменимому...;Норденген;299 р.;https://www.piter.com/collection/nauka-i-obrazovanie/product/mozg-vsemoguschiy-putevoditel-po-samomu-nezamenimomu-organu-nashego-tela
Speak English! Глагол + предлог. Схемы составления ф...;;227 р.;https://www.piter.com/collection/nauka-i-obrazovanie/product/speak-english-glagol-predlog-shemy-sostavleniya-fraz-kartochki
Региональная экономика и управление. Учебное пособие...;Коваленко Е.;840 р.;https://www.piter.com/collection/nauka-i-obrazovanie/product/regionalnaya-ekonomika-i-upravlenie-uchebnoe-posobie-3-e-izdanie-pererabotannoe-i-dopolnennoe
Торговое дело: Учебник для вузов. 2-е изд. Стандарт ...;Афанасенко И.;840 р.;https://www.piter.com/collection/nauka-i-obrazovanie/product/torgovoe-delo-uchebnik-dlya-vuzov-2-e-izd-standart-tretiego-pokoleniya
Товарная политика организации: Учебник для вузов. Ст...;Федько В.;1440 р.;https://www.piter.com/collection/nauka-i-obrazovanie/product/tovarnaya-politika-organizatsii-uchebnik-dlya-vuzov-standart-tretiego-pokoleniya
Правоведение: Учебник для вузов. 7-е изд., дополненн...;Балашов А.;;https://www.piter.com/collection/nauka-i-obrazovanie/product/pravovedenie-uchebnik-dlya-vuzov-7-e-izd-dopolnennoe-i-pererabotannoe-standart-tretiego-pokoleniya
Самоучитель. Китайский язык для начинающих. 2-е изда...;Карлова М.;473 р.;https://www.piter.com/collection/nauka-i-obrazovanie/product/samouchitel-kitayskiy-yazyk-dlya-nachinayuschih-2-e-izdanie-audiokurs
Таинственный геном человека;Райан;;https://www.piter.com/collection/nauka-i-obrazovanie/product/tainstvennyy-genom-cheloveka
Монтессори у вас дома. Математика;Боброва Н.;259 р.;https://www.piter.com/collection/nauka-i-obrazovanie/product/montessori-u-vas-doma-matematika
Монтессори у вас дома. Развитие речи;Боброва Н.;259 р.;https://www.piter.com/collection/nauka-i-obrazovanie/product/montessori-u-vas-doma-razvitie-rechi
Все английские времена. Формы + согласование. Карточки;Андронова Е.;119 р.;https://www.piter.com/collection/nauka-i-obrazovanie/product/vse-angliyskie-vremena-formy-soglasovanie-kartochki
Краткий справочник по географии. 2-е изд.;Назарова Т.;137 р.;https://www.piter.com/collection/nauka-i-obrazovanie/product/kratkiy-spravochnik-po-geografii-2-e-izd
Главное о воспитании детей. М. Монтессори, Я. Корчак...;Аникеева Н.;189 р.;https://www.piter.com/collection/nauka-i-obrazovanie/product/glavnoe-o-vospitanii-detey-m-montessori-ya-korchak-l-vygotskiy-a-makarenko-e-erikson
Французский язык с нуля. Интенсивный упрощенный курс...;Килеева В.;419 р.;https://www.piter.com/collection/nauka-i-obrazovanie/product/frantsuzskiy-yazyk-s-nulya-intensivnyy-uproschennyy-kurs-zvukozapis-vseh-urokov
Английская транскрипция. Выучи за час! Карточки;;111 р.;https://www.piter.com/collection/nauka-i-obrazovanie/product/angliyskaya-transkriptsiya-vyuchi-za-chas-kartochki
Speak ENGLISH! Повседневное общение (Small Talk) Кар...;Андронова Е.;123 р.;https://www.piter.com/collection/nauka-i-obrazovanie/product/speak-english-povsednevnoe-obschenie-small-talk-kartochki
Военная педагогика. Учебник для военных вузов;Шарухин А.;;https://www.piter.com/collection/nauka-i-obrazovanie/product/voennaya-pedagogika-uchebnik-dlya-voennyh-vuzov
Философская антропология. Учебник для вузов. 3-е изд...;Марков Б.;1102 р.;https://www.piter.com/collection/nauka-i-obrazovanie/product/filosofskaya-antropologiya-uchebnik-dlya-vuzov-3-e-izdanie-dop
Культура повседневности. Учебное пособие. 2-е изд., ...;Марков Б.;1102 р.;https://www.piter.com/collection/nauka-i-obrazovanie/product/kultura-povsednevnosti-uchebnoe-posobie-2-e-izd-dop
Наука воскрешения видов. Как клонировать мамонта;Шапиро;312 р.;https://www.piter.com/collection/nauka-i-obrazovanie/product/nauka-voskresheniya-vidov-kak-klonirovat-mamonta
Остров знаний. Пределы досягаемости большой науки;Глейзер ;312 р.;https://www.piter.com/collection/nauka-i-obrazovanie/product/ostrov-znaniy-predely-dosyagaemosti-bolshoy-nauki
Воспитание без манипулирования;Николаева Е.;277 р.;https://www.piter.com/collection/nauka-i-obrazovanie/product/vospitanie-bez-manipulirovaniya
Праздник послушания! Как управлять детьми, не станов...;Слотина Т.;213 р.;https://www.piter.com/collection/nauka-i-obrazovanie/product/prazdnik-poslushaniya-kak-upravlyat-detmi-ne-stanovyas-pri-etom-monstrom
Мечты о Земле и о небе;Дайсон;589 р.;https://www.piter.com/collection/nauka-i-obrazovanie/product/mechty-o-zemle-i-o-nebe
Эпоха человека. Мир, созданный нами;Акерман ;523 р.;https://www.piter.com/collection/nauka-i-obrazovanie/product/epoha-cheloveka-mir-sozdannyy-nami
Русский язык. Правила. Образцы. Примеры;Сергеева Е.;88 р.;https://www.piter.com/collection/nauka-i-obrazovanie/product/russkiy-yazyk-pravila-obraztsy-primery
Краткий справочник по обществознанию;Алексеев Д.;110 р.;https://www.piter.com/collection/nauka-i-obrazovanie/product/kratkiy-spravochnik-po-obschestvoznaniyu-3
Краткий справочник исторических дат;Алексеев Д.;110 р.;https://www.piter.com/collection/nauka-i-obrazovanie/product/kratkiy-spravochnik-istoricheskih-dat-1466419604
Играют ли коты в кости? Эйнштейн и Шрёдингер в поиск...;Хэлперн;;https://www.piter.com/collection/nauka-i-obrazovanie/product/igrayut-li-koty-v-kosti-eynshteyn-i-shryodinger-v-poiskah-edinoy-teorii-mirozdaniya
История политических учений. Учебник для вузов. Стан...;Голиков А.;703 р.;https://www.piter.com/collection/nauka-i-obrazovanie/product/istoriya-politicheskih-ucheniy-uchebnik-dlya-vuzov-standart-tretiego-pokoleniya-dlya-bakalavrov-2
Все времена английского языка за час. Наглядный само...;Трофименко Т.;149 р.;https://www.piter.com/collection/nauka-i-obrazovanie/product/vse-vremena-angliyskogo-yazyka-za-chas-naglyadnyy-samouchitel
Неформальная философия в картинках;Супергат;250 р.;https://www.piter.com/collection/nauka-i-obrazovanie/product/neformalnaya-filosofiya-v-kartinkah
Английский без проблем. Грамматика и разговорные темы;Киселева З.;260 р.;https://www.piter.com/collection/nauka-i-obrazovanie/product/angliyskiy-bez-problem-grammatika-i-razgovornye-temy
22 урока идеальной грамотности;Романова Н.;18 р.;https://www.piter.com/collection/nauka-i-obrazovanie/product/22-uroka-idealnoy-gramotnosti
100 популярных профессий. Психология успешной карьер...;Грецов А.;21 р.;https://www.piter.com/collection/nauka-i-obrazovanie/product/100-populyarnyh-professiy-psihologiya-uspeshnoy-kariery-dlya-starsheklassnikov-i-studentov
Тетрадь для записи иероглифов. Китайский язык;;47 р.;https://www.piter.com/collection/nauka-i-obrazovanie/product/tetrad-dlya-zapisi-ieroglifov-kitayskiy-yazyk
Тетрадь для записи иностранных слов. Английский язык;;39 р.;https://www.piter.com/collection/nauka-i-obrazovanie/product/tetrad-dlya-zapisi-inostrannyh-slov-angliyskiy-yazyk
Тетрадь для записи иностранных слов. Испанский язык;;29 р.;https://www.piter.com/collection/nauka-i-obrazovanie/product/tetrad-dlya-zapisi-inostrannyh-slov-ispanskiy-yazyk
Говорим чисто по-английски+ CD;Погосян В.;91 р.;https://www.piter.com/collection/nauka-i-obrazovanie/product/govorim-chisto-po-angliyski-cd
История отечественного государства и права. Краткий ...;Кириллова Т.;18 р.;https://www.piter.com/collection/nauka-i-obrazovanie/product/istoriya-otechestvennogo-gosudarstva-i-prava-kratkiy-kurs
Mathcad. Учебный курс (+CD);Макаров Е.;49 р.;https://www.piter.com/collection/nauka-i-obrazovanie/product/mathcad-uchebnyy-kurs-cd
Тетрадь для записи иностранных слов. Немецкий язык;;29 р.;https://www.piter.com/collection/nauka-i-obrazovanie/product/tetrad-dlya-zapisi-inostrannyh-slov-nemetskiy-yazyk
Паскаль для школьников. 2-е изд.;Юркова Т.;112 р.;https://www.piter.com/collection/nauka-i-obrazovanie/product/paskal-dlya-shkolnikov-2-e-izd-2
Тетрадь для записи иностранных слов. Французский язык;;29 р.;https://www.piter.com/collection/nauka-i-obrazovanie/product/tetrad-dlya-zapisi-inostrannyh-slov-frantsuzskiy-yazyk
Краткий справочник по математике для абитуриентов и ...;Судавная О.;83 р.;https://www.piter.com/collection/nauka-i-obrazovanie/product/kratkiy-spravochnik-po-matematike-dlya-abiturientov-i-studentov-formuly-algoritmy-primery-2
Русско-испанский разговорник для путешественников;Белоконева С.;86 р.;https://www.piter.com/collection/nauka-i-obrazovanie/product/russko-ispanskiy-razgovornik-dlya-puteshestvennikov
505 самых важных английских фраз. Готовые шаблоны и ...;Трофименко Т.;101 р.;https://www.piter.com/collection/nauka-i-obrazovanie/product/505-samyh-vazhnyh-angliyskih-fraz-gotovye-shablony-i-konstruktsii-29-kartochek
Немецкие глаголы сильного спряжения (Карточки. 28 шт.);Андронова Е.;100 р.;https://www.piter.com/collection/nauka-i-obrazovanie/product/nemetskie-glagoly-silnogo-spryazheniya-kartochki-28-sht
505 самых нужных английских фраз;Трофименко Т.;112 р.;https://www.piter.com/collection/nauka-i-obrazovanie/product/505-samyh-nuzhnyh-angliyskih-fraz
Информационная война против России;Ткаченко С.;47 р.;https://www.piter.com/collection/nauka-i-obrazovanie/product/informatsionnaya-voyna-protiv-rossii
Кто и куда ведет Россию? От харизмы до маразма;Фортунатов В.;15 р.;https://www.piter.com/collection/nauka-i-obrazovanie/product/kto-i-kuda-vedet-rossiyu-ot-harizmy-do-marazma
Будущее России. Алгоритм переворота;Бобраков О.;67 р.;https://www.piter.com/collection/nauka-i-obrazovanie/product/buduschee-rossii-algoritm-perevorota
Странные люди;Эдвардс;27 р.;https://www.piter.com/collection/nauka-i-obrazovanie/product/strannye-lyudi
Управление персоналом: Учебник для вузов;Потемкин В.;52 р.;https://www.piter.com/collection/nauka-i-obrazovanie/product/upravlenie-personalom-uchebnik-dlya-vuzov
Краткий орфографический словарь для школьников;;15 р.;https://www.piter.com/collection/nauka-i-obrazovanie/product/kratkiy-orfograficheskiy-slovar-dlya-shkolnikov
Топографическая анатомия и оперативная хирургия для ...;Лебедев В.;248 р.;https://www.piter.com/collection/nauka-i-obrazovanie/product/topograficheskaya-anatomiya-i-operativnaya-hirurgiya-dlya-stomatologov-2-e-izd
Бытие и сознание;Рубинштейн С.;82 р.;https://www.piter.com/collection/nauka-i-obrazovanie/product/bytie-i-soznanie
Детский праздник. Книга идей и сценариев для хороших...;Бочко А.;135 р.;https://www.piter.com/collection/nauka-i-obrazovanie/product/detskiy-prazdnik-kniga-idey-i-stsenariev-dlya-horoshih-roditeley
Трудовое право. Завтра экзамен. 2-е изд.;Евстигнеев Е.;27 р.;https://www.piter.com/collection/nauka-i-obrazovanie/product/trudovoe-pravo-zavtra-ekzamen-2-e-izd
Всемирная история в лицах;Фортунатов В.;427 р.;https://www.piter.com/collection/nauka-i-obrazovanie/product/vsemirnaya-istoriya-v-litsah
История: полный курс. Мультимедийный репетитор (+CD);Ицкович М.;225 р.;https://www.piter.com/collection/nauka-i-obrazovanie/product/istoriya-polnyy-kurs-multimediynyy-repetitor-cd
Русский язык. Все трудности школьной программы;Радион А.;16 р.;https://www.piter.com/collection/nauka-i-obrazovanie/product/russkiy-yazyk-vse-trudnosti-shkolnoy-programmy
Странности животной сексуальности. Как они делают это…?;Сигаева М.;31 р.;https://www.piter.com/collection/nauka-i-obrazovanie/product/strannosti-zhivotnoy-seksualnosti-kak-oni-delayut-eto
Хронология российской истории. Россия и мир;Анисимов Е.;466 р.;https://www.piter.com/collection/nauka-i-obrazovanie/product/hronologiya-rossiyskoy-istorii-rossiya-i-mir
Тетрадь для записи иностранных слов;;34 р.;https://www.piter.com/collection/nauka-i-obrazovanie/product/tetrad-dlya-zapisi-inostrannyh-slov
Логопедия для всех. 4-е издание;Парамонова Л.;59 р.;https://www.piter.com/collection/nauka-i-obrazovanie/product/logopediya-dlya-vseh-4-e-izdanie
Политехнический русский;Миллер Л.;172 р.;https://www.piter.com/collection/nauka-i-obrazovanie/product/politehnicheskiy-russkiy
Фельдмаршалы Победы. Кутузов и Барклай де Толли;Мелентьев В.;279 р.;https://www.piter.com/collection/nauka-i-obrazovanie/product/feldmarshaly-pobedy-kutuzov-i-barklay-de-tolli
Политическая регионалистика. Краткий курс;Косов Ю.;18 р.;https://www.piter.com/collection/nauka-i-obrazovanie/product/politicheskaya-regionalistika-kratkiy-kurs
Английский язык: полный курс. Мультимедийный репетит...;Мартыненко  Н.;225 р.;https://www.piter.com/collection/nauka-i-obrazovanie/product/angliyskiy-yazyk-polnyy-kurs-multimediynyy-repetitor-cd
Вашу мать, сэр!  Иллюстрированный словарь американск...;Московцев Н.;82 р.;https://www.piter.com/collection/nauka-i-obrazovanie/product/vashu-mat-ser-illyustrirovannyy-slovar-amerikanskogo-slenga-bez-kupyur-cd-elektronnyy-slovar
Русско-итальянский разговорник для путешественников;Константинова И.;100 р.;https://www.piter.com/collection/nauka-i-obrazovanie/product/russko-italyanskiy-razgovornik-dlya-puteshestvennikov
Государственная внешнеэкономическая политика Российс...;Авшаров А.;;https://www.piter.com/collection/nauka-i-obrazovanie/product/gosudarstvennaya-vneshneekonomicheskaya-politika-rossiyskoy-federatsii-uchebnik-dlya-vuzov-standart-tretiego-pokoleniya
Русские - успешный народ;Тюрин А.;268 р.;https://www.piter.com/collection/nauka-i-obrazovanie/product/russkie-uspeshnyy-narod
Историческая реконструкция восточных славян (+CD с в...;Белов Ю.;142 р.;https://www.piter.com/collection/nauka-i-obrazovanie/product/istoricheskaya-rekonstruktsiya-vostochnyh-slavyan-cd-s-video
Будни и праздники императорского двора;Выскочков Л.;487 р.;https://www.piter.com/collection/nauka-i-obrazovanie/product/budni-i-prazdniki-imperatorskogo-dvora
Победить Наполеона. Отечественная война 1812 года;Соболева И.;402 р.;https://www.piter.com/collection/nauka-i-obrazovanie/product/pobedit-napoleona-otechestvennaya-voyna-1812-goda
Лучшие студии, клубы, кружки, художественные и музык...;Башкирова Н.;30 р.;https://www.piter.com/collection/nauka-i-obrazovanie/product/luchshie-studii-kluby-kruzhki-hudozhestvennye-i-muzykalnye-shkoly-sankt-peterburga
Профессиональный перевод с помощью компьютера (+CD);Соловьева ;42 р.;https://www.piter.com/collection/nauka-i-obrazovanie/product/professionalnyy-perevod-s-pomoschyu-kompyutera-cd
Социология. Шпаргалка;Огородников В.;10 р.;https://www.piter.com/collection/nauka-i-obrazovanie/product/sotsiologiya-shpargalka
Лучшие школы, гимназии, лицеи Санкт-Петербурга;Башкирова Н.;30 р.;https://www.piter.com/collection/nauka-i-obrazovanie/product/luchshie-shkoly-gimnazii-litsei-sankt-peterburga
Помогите, у ребенка стресс!;Камаровская Е.;96 р.;https://www.piter.com/collection/nauka-i-obrazovanie/product/pomogite-u-rebenka-stress
Краткий справочник по математике для абитуриентов и ...;Судавная О.;90 р.;https://www.piter.com/collection/nauka-i-obrazovanie/product/kratkiy-spravochnik-po-matematike-dlya-abiturientov-i-studentov-formuly-algoritmy-primery
Краткий справочник по русскому языку. Подготовка к ЕГЭ;Радион А.;21 р.;https://www.piter.com/collection/nauka-i-obrazovanie/product/kratkiy-spravochnik-po-russkomu-yazyku-podgotovka-k-ege
